00:00:00;05:30:00;김포공항;종합운동장;1;1;Y;
05:34:40;05:35:10;개화;종합운동장;1;1;;
00:00:00;05:41:00;김포공항;종합운동장;1;1;Y;
05:46:40;05:47:10;개화;종합운동장;1;1;;
00:00:00;05:53:00;김포공항;종합운동장;1;1;Y;
05:54:35;05:55:05;개화;종합운동장;1;1;;
05:58:40;05:59:10;개화;종합운동장;1;1;;
00:00:00;06:05:00;김포공항;종합운동장;1;1;Y;
06:08:40;06:09:10;개화;종합운동장;1;1;;
00:00:00;06:15:00;김포공항;종합운동장;1;1;Y;
06:18:40;06:19:10;개화;종합운동장;1;1;;
00:00:00;06:25:00;김포공항;종합운동장;1;1;Y;
06:28:40;06:29:10;개화;종합운동장;1;1;;
00:00:00;06:35:00;김포공항;종합운동장;1;1;Y;
06:36:40;06:37:10;개화;종합운동장;1;1;;
00:00:00;06:43:00;김포공항;종합운동장;1;1;Y;
06:44:40;06:45:10;개화;종합운동장;1;1;;
00:00:00;06:51:00;김포공항;종합운동장;1;1;Y;
06:52:40;06:53:10;개화;종합운동장;1;1;;
00:00:00;06:59:00;김포공항;종합운동장;1;1;Y;
07:00:40;07:01:10;개화;종합운동장;1;1;;
00:00:00;07:05:40;김포공항;종합운동장;1;1;Y;
07:07:20;07:07:50;개화;종합운동장;1;1;;
00:00:00;07:12:20;김포공항;종합운동장;1;1;Y;
07:14:00;07:14:30;개화;종합운동장;1;1;;
00:00:00;07:19:00;김포공항;종합운동장;1;1;Y;
07:20:40;07:21:10;개화;종합운동장;1;1;;
00:00:00;07:25:40;김포공항;종합운동장;1;1;Y;
07:27:40;07:28:10;개화;종합운동장;1;1;;
00:00:00;07:34:00;김포공항;종합운동장;1;1;Y;
07:35:40;07:36:10;개화;종합운동장;1;1;;
00:00:00;07:42:00;김포공항;종합운동장;1;1;Y;
07:43:40;07:44:10;개화;종합운동장;1;1;;
00:00:00;07:50:00;김포공항;종합운동장;1;1;Y;
07:51:40;07:52:10;개화;종합운동장;1;1;;
00:00:00;07:58:00;김포공항;종합운동장;1;1;Y;
07:59:40;08:00:10;개화;종합운동장;1;1;;
00:00:00;08:06:00;김포공항;종합운동장;1;1;Y;
08:07:40;08:08:10;개화;종합운동장;1;1;;
00:00:00;08:12:40;김포공항;종합운동장;1;1;Y;
08:14:20;08:14:50;개화;종합운동장;1;1;;
00:00:00;08:19:20;김포공항;종합운동장;1;1;Y;
08:21:00;08:21:30;개화;종합운동장;1;1;;
00:00:00;08:26:00;김포공항;종합운동장;1;1;Y;
08:27:40;08:28:10;개화;종합운동장;1;1;;
00:00:00;08:34:00;김포공항;종합운동장;1;1;Y;
08:35:40;08:36:10;개화;종합운동장;1;1;;
00:00:00;08:42:00;김포공항;종합운동장;1;1;Y;
08:43:40;08:44:10;개화;종합운동장;1;1;;
00:00:00;08:50:00;김포공항;종합운동장;1;1;Y;
08:53:40;08:54:10;개화;종합운동장;1;1;;
00:00:00;09:00:00;김포공항;종합운동장;1;1;Y;
09:03:40;09:04:10;개화;종합운동장;1;1;;
00:00:00;09:10:00;김포공항;종합운동장;1;1;Y;
09:13:40;09:14:10;개화;종합운동장;1;1;;
00:00:00;09:20:00;김포공항;종합운동장;1;1;Y;
09:23:40;09:24:10;개화;종합운동장;1;1;;
00:00:00;09:30:00;김포공항;종합운동장;1;1;Y;
09:33:40;09:34:10;개화;종합운동장;1;1;;
00:00:00;09:40:00;김포공항;종합운동장;1;1;Y;
09:43:40;09:44:10;개화;종합운동장;1;1;;
00:00:00;09:50:00;김포공항;종합운동장;1;1;Y;
09:53:40;09:54:10;개화;종합운동장;1;1;;
00:00:00;10:00:00;김포공항;종합운동장;1;1;Y;
10:03:40;10:04:10;개화;종합운동장;1;1;;
00:00:00;10:10:00;김포공항;종합운동장;1;1;Y;
10:13:40;10:14:10;개화;종합운동장;1;1;;
00:00:00;10:20:00;김포공항;종합운동장;1;1;Y;
10:24:40;10:25:10;개화;종합운동장;1;1;;
00:00:00;10:31:00;김포공항;종합운동장;1;1;Y;
10:35:40;10:36:10;개화;종합운동장;1;1;;
00:00:00;10:42:00;김포공항;종합운동장;1;1;Y;
10:46:40;10:47:10;개화;종합운동장;1;1;;
00:00:00;10:53:00;김포공항;종합운동장;1;1;Y;
10:56:40;10:57:10;개화;종합운동장;1;1;;
00:00:00;11:03:00;김포공항;종합운동장;1;1;Y;
11:06:40;11:07:10;개화;종합운동장;1;1;;
00:00:00;11:13:00;김포공항;종합운동장;1;1;Y;
11:16:40;11:17:10;개화;종합운동장;1;1;;
00:00:00;11:23:00;김포공항;종합운동장;1;1;Y;
11:26:40;11:27:10;개화;종합운동장;1;1;;
00:00:00;11:33:00;김포공항;종합운동장;1;1;Y;
11:36:40;11:37:10;개화;종합운동장;1;1;;
00:00:00;11:43:00;김포공항;종합운동장;1;1;Y;
11:46:40;11:47:10;개화;종합운동장;1;1;;
00:00:00;11:53:00;김포공항;종합운동장;1;1;Y;
11:57:40;11:58:10;개화;종합운동장;1;1;;
00:00:00;12:04:00;김포공항;종합운동장;1;1;Y;
12:08:40;12:09:10;개화;종합운동장;1;1;;
00:00:00;12:15:00;김포공항;종합운동장;1;1;Y;
12:19:40;12:20:10;개화;종합운동장;1;1;;
00:00:00;12:26:00;김포공항;종합운동장;1;1;Y;
12:29:40;12:30:10;개화;종합운동장;1;1;;
00:00:00;12:36:00;김포공항;종합운동장;1;1;Y;
12:39:40;12:40:10;개화;종합운동장;1;1;;
00:00:00;12:46:00;김포공항;종합운동장;1;1;Y;
