23:59:20;99:99:99;개화;종합운동장;1;1;;
24:11:20;99:99:99;개화;종합운동장;1;1;;
18:51:40;99:99:99;김포공항;종합운동장;1;1;Y;
18:58:40;99:99:99;김포공항;종합운동장;1;1;Y;
19:05:40;99:99:99;김포공항;종합운동장;1;1;Y;
19:12:40;99:99:99;김포공항;종합운동장;1;1;Y;
19:19:40;99:99:99;김포공항;종합운동장;1;1;Y;
19:26:40;99:99:99;김포공항;종합운동장;1;1;Y;
19:33:40;99:99:99;김포공항;종합운동장;1;1;Y;
19:40:40;99:99:99;김포공항;종합운동장;1;1;Y;
19:47:40;99:99:99;김포공항;종합운동장;1;1;Y;
19:54:40;99:99:99;김포공항;종합운동장;1;1;Y;
20:01:40;99:99:99;김포공항;종합운동장;1;1;Y;
20:08:20;99:99:99;김포공항;종합운동장;1;1;Y;
20:18:20;99:99:99;김포공항;종합운동장;1;1;Y;
20:28:20;99:99:99;김포공항;종합운동장;1;1;Y;
20:38:20;99:99:99;김포공항;종합운동장;1;1;Y;
20:48:20;99:99:99;김포공항;종합운동장;1;1;Y;
20:58:20;99:99:99;김포공항;종합운동장;1;1;Y;
21:08:20;99:99:99;김포공항;종합운동장;1;1;Y;
21:18:20;99:99:99;김포공항;종합운동장;1;1;Y;
21:28:20;99:99:99;김포공항;종합운동장;1;1;Y;
21:39:20;99:99:99;김포공항;종합운동장;1;1;Y;
21:50:20;99:99:99;김포공항;종합운동장;1;1;Y;
22:01:20;99:99:99;김포공항;종합운동장;1;1;Y;
22:11:20;99:99:99;김포공항;종합운동장;1;1;Y;
22:21:20;99:99:99;김포공항;종합운동장;1;1;Y;
22:31:20;99:99:99;김포공항;종합운동장;1;1;Y;
22:43:20;99:99:99;김포공항;종합운동장;1;1;Y;
22:54:10;99:99:99;김포공항;종합운동장;1;1;Y;
23:05:35;99:99:99;김포공항;종합운동장;1;1;Y;
23:17:20;99:99:99;김포공항;종합운동장;1;1;Y;
23:29:20;99:99:99;김포공항;종합운동장;1;1;Y;
23:41:20;99:99:99;김포공항;종합운동장;1;1;Y;
23:53:20;99:99:99;김포공항;종합운동장;1;1;Y;
24:05:20;99:99:99;김포공항;종합운동장;1;1;Y;
24:17:20;99:99:99;김포공항;종합운동장;1;1;Y;
24:30:20;99:99:99;김포공항;종합운동장;1;1;Y;
18:37:40;99:99:99;김포공항;종합운동장;1;1;Y;
18:44:40;99:99:99;김포공항;종합운동장;1;1;Y;
07:42:05;99:99:99;개화;종합운동장;1;1;;
07:58:05;99:99:99;개화;종합운동장;1;1;;
07:50:05;99:99:99;개화;종합운동장;1;1;;
14:38:30;99:99:99;김포공항;종합운동장;1;1;Y;
24:23:20;99:99:99;개화;종합운동장;1;1;;
24:36:20;99:99:99;개화;종합운동장;1;1;;
08:16:20;99:99:99;김포공항;종합운동장;1;1;Y;
10:39:30;99:99:99;김포공항;종합운동장;1;1;Y;
14:48:30;99:99:99;김포공항;종합운동장;1;1;Y;
14:58:30;99:99:99;김포공항;종합운동장;1;1;Y;
24:47:50;99:99:99;개화;종합운동장;1;1;;
24:56:10;99:99:99;개화;종합운동장;1;1;;
08:24:40;99:99:99;김포공항;종합운동장;1;1;Y;
10:49:30;99:99:99;김포공항;종합운동장;1;1;Y;
10:59:30;99:99:99;김포공항;종합운동장;1;1;Y;
15:08:30;99:99:99;김포공항;종합운동장;1;1;Y;
11:10:30;99:99:99;김포공항;종합운동장;1;1;Y;
15:18:30;99:99:99;김포공항;종합운동장;1;1;Y;
15:28:30;99:99:99;김포공항;종합운동장;1;1;Y;
05:56:40;99:99:99;당산;종합운동장;1;1;Y;
08:32:55;99:99:99;김포공항;종합운동장;1;1;Y;
11:21:30;99:99:99;김포공항;종합운동장;1;1;Y;
11:32:30;99:99:99;김포공항;종합운동장;1;1;Y;
16:21:30;99:99:99;김포공항;종합운동장;1;1;Y;
16:31:30;99:99:99;김포공항;종합운동장;1;1;Y;
06:10:00;99:99:99;김포공항;종합운동장;1;1;Y;
06:20:10;99:99:99;김포공항;종합운동장;1;1;Y;
11:42:30;99:99:99;김포공항;종합운동장;1;1;Y;
11:52:30;99:99:99;김포공항;종합운동장;1;1;Y;
17:55:40;99:99:99;김포공항;종합운동장;1;1;Y;
18:02:40;99:99:99;김포공항;종합운동장;1;1;Y;
06:31:30;99:99:99;김포공항;종합운동장;1;1;Y;
08:40:55;99:99:99;김포공항;종합운동장;1;1;Y;
12:02:30;99:99:99;김포공항;종합운동장;1;1;Y;
17:01:30;99:99:99;김포공항;종합운동장;1;1;Y;
17:11:30;99:99:99;김포공항;종합운동장;1;1;Y;
06:44:25;99:99:99;김포공항;종합운동장;1;1;Y;
08:49:00;99:99:99;김포공항;종합운동장;1;1;Y;
12:12:30;99:99:99;김포공항;종합운동장;1;1;Y;
12:22:30;99:99:99;김포공항;종합운동장;1;1;Y;
17:22:30;99:99:99;김포공항;종합운동장;1;1;Y;
06:53:30;99:99:99;김포공항;종합운동장;1;1;Y;
08:56:20;99:99:99;김포공항;종합운동장;1;1;Y;
12:32:30;99:99:99;김포공항;종합운동장;1;1;Y;
18:09:40;99:99:99;김포공항;종합운동장;1;1;Y;
18:16:40;99:99:99;김포공항;종합운동장;1;1;Y;
07:03:30;99:99:99;김포공항;종합운동장;1;1;Y;
09:03:00;99:99:99;김포공항;종합운동장;1;1;Y;
12:43:30;99:99:99;김포공항;종합운동장;1;1;Y;
12:54:30;99:99:99;김포공항;종합운동장;1;1;Y;
15:38:30;99:99:99;김포공항;종합운동장;1;1;Y;
07:13:30;99:99:99;김포공항;종합운동장;1;1;Y;
09:09:40;99:99:99;김포공항;종합운동장;1;1;Y;
09:16:20;99:99:99;김포공항;종합운동장;1;1;Y;
13:05:30;99:99:99;김포공항;종합운동장;1;1;Y;
13:15:30;99:99:99;김포공항;종합운동장;1;1;Y;
17:32:20;99:99:99;김포공항;종합운동장;1;1;Y;
17:40:40;99:99:99;김포공항;종합운동장;1;1;Y;
07:22:05;99:99:99;김포공항;종합운동장;1;1;Y;
09:23:00;99:99:99;김포공항;종합운동장;1;1;Y;
09:29:55;99:99:99;김포공항;종합운동장;1;1;Y;
13:25:30;99:99:99;김포공항;종합운동장;1;1;Y;
16:41:30;99:99:99;김포공항;종합운동장;1;1;Y;
07:30:30;99:99:99;김포공항;종합운동장;1;1;Y;
07:38:10;99:99:99;김포공항;종합운동장;1;1;Y;
09:39:30;99:99:99;김포공항;종합운동장;1;1;Y;
13:35:30;99:99:99;김포공항;종합운동장;1;1;Y;
15:49:30;99:99:99;김포공항;종합운동장;1;1;Y;
07:46:10;99:99:99;김포공항;종합운동장;1;1;Y;
09:49:30;99:99:99;김포공항;종합운동장;1;1;Y;
13:45:30;99:99:99;김포공항;종합운동장;1;1;Y;
13:55:30;99:99:99;김포공항;종합운동장;1;1;Y;
17:48:40;99:99:99;김포공항;종합운동장;1;1;Y;
07:54:10;99:99:99;김포공항;종합운동장;1;1;Y;
09:59:30;99:99:99;김포공항;종합운동장;1;1;Y;
10:09:30;99:99:99;김포공항;종합운동장;1;1;Y;
14:05:30;99:99:99;김포공항;종합운동장;1;1;Y;
14:16:30;99:99:99;김포공항;종합운동장;1;1;Y;
16:51:30;99:99:99;김포공항;종합운동장;1;1;Y;
08:02:00;99:99:99;김포공항;종합운동장;1;1;Y;
10:19:30;99:99:99;김포공항;종합운동장;1;1;Y;
10:29:30;99:99:99;김포공항;종합운동장;1;1;Y;
14:27:30;99:99:99;김포공항;종합운동장;1;1;Y;
16:00:30;99:99:99;김포공항;종합운동장;1;1;Y;
16:11:30;99:99:99;김포공항;종합운동장;1;1;Y;
08:08:40;99:99:99;김포공항;종합운동장;1;1;Y;
16:15:05;99:99:99;개화;종합운동장;1;1;;
16:25:05;99:99:99;개화;종합운동장;1;1;;
12:16:05;99:99:99;개화;종합운동장;1;1;;
13:29:05;99:99:99;개화;종합운동장;1;1;;
14:52:05;99:99:99;개화;종합운동장;1;1;;
12:26:05;99:99:99;개화;종합운동장;1;1;;
16:35:05;99:99:99;개화;종합운동장;1;1;;
13:39:05;99:99:99;개화;종합운동장;1;1;;
12:36:05;99:99:99;개화;종합운동장;1;1;;
15:02:05;99:99:99;개화;종합운동장;1;1;;
17:36:05;99:99:99;개화;종합운동장;1;1;;
12:47:05;99:99:99;개화;종합운동장;1;1;;
13:49:05;99:99:99;개화;종합운동장;1;1;;
15:12:05;99:99:99;개화;종합운동장;1;1;;
12:58:05;99:99:99;개화;종합운동장;1;1;;
13:59:05;99:99:99;개화;종합운동장;1;1;;
15:22:05;99:99:99;개화;종합운동장;1;1;;
17:44:05;99:99:99;개화;종합운동장;1;1;;
13:09:05;99:99:99;개화;종합운동장;1;1;;
14:09:05;99:99:99;개화;종합운동장;1;1;;
15:32:05;99:99:99;개화;종합운동장;1;1;;
17:26:05;99:99:99;개화;종합운동장;1;1;;
14:20:05;99:99:99;개화;종합운동장;1;1;;
15:42:05;99:99:99;개화;종합운동장;1;1;;
17:05:05;99:99:99;개화;종합운동장;1;1;;
16:45:05;99:99:99;개화;종합운동장;1;1;;
15:53:05;99:99:99;개화;종합운동장;1;1;;
13:19:05;99:99:99;개화;종합운동장;1;1;;
14:31:05;99:99:99;개화;종합운동장;1;1;;
16:04:05;99:99:99;개화;종합운동장;1;1;;
17:15:05;99:99:99;개화;종합운동장;1;1;;
14:42:05;99:99:99;개화;종합운동장;1;1;;
16:55:05;99:99:99;개화;종합운동장;1;1;;
10:03:05;99:99:99;개화;종합운동장;1;1;;
10:13:05;99:99:99;개화;종합운동장;1;1;;
10:23:05;99:99:99;개화;종합운동장;1;1;;
09:26:20;99:99:99;개화;종합운동장;1;1;;
09:34:00;99:99:99;개화;종합운동장;1;1;;
09:43:05;99:99:99;개화;종합운동장;1;1;;
09:53:05;99:99:99;개화;종합운동장;1;1;;
18:34:00;99:99:99;개화;종합운동장;1;1;;
17:52:00;99:99:99;개화;종합운동장;1;1;;
17:59:00;99:99:99;개화;종합운동장;1;1;;
11:03:05;99:99:99;개화;종합운동장;1;1;;
11:25:05;99:99:99;개화;종합운동장;1;1;;
12:06:05;99:99:99;개화;종합운동장;1;1;;
11:36:05;99:99:99;개화;종합운동장;1;1;;
11:46:05;99:99:99;개화;종합운동장;1;1;;
11:14:05;99:99:99;개화;종합운동장;1;1;;
10:33:05;99:99:99;개화;종합운동장;1;1;;
11:56:05;99:99:99;개화;종합운동장;1;1;;
10:43:05;99:99:99;개화;종합운동장;1;1;;
10:53:05;99:99:99;개화;종합운동장;1;1;;
09:13:00;99:99:99;개화;종합운동장;1;1;;
09:19:40;99:99:99;개화;종합운동장;1;1;;
08:06:00;99:99:99;개화;종합운동장;1;1;;
08:12:40;99:99:99;개화;종합운동장;1;1;;
08:20:40;99:99:99;개화;종합운동장;1;1;;
08:28:40;99:99:99;개화;종합운동장;1;1;;
08:37:00;99:99:99;개화;종합운동장;1;1;;
08:45:00;99:99:99;개화;종합운동장;1;1;;
08:53:00;99:99:99;개화;종합운동장;1;1;;
08:59:40;99:99:99;개화;종합운동장;1;1;;
09:06:20;99:99:99;개화;종합운동장;1;1;;
18:23:40;99:99:99;김포공항;종합운동장;1;1;Y;
18:30:40;99:99:99;김포공항;종합운동장;1;1;Y;
18:06:00;99:99:99;개화;종합운동장;1;1;;
18:13:00;99:99:99;개화;종합운동장;1;1;;
18:20:00;99:99:99;개화;종합운동장;1;1;;
18:27:00;99:99:99;개화;종합운동장;1;1;;
18:48:00;99:99:99;개화;종합운동장;1;1;;
22:05:00;99:99:99;개화;종합운동장;1;1;;
22:15:00;99:99:99;개화;종합운동장;1;1;;
22:25:00;99:99:99;개화;종합운동장;1;1;;
18:55:00;99:99:99;개화;종합운동장;1;1;;
19:44:00;99:99:99;개화;종합운동장;1;1;;
20:42:00;99:99:99;개화;종합운동장;1;1;;
22:34:40;99:99:99;개화;종합운동장;1;1;;
19:02:00;99:99:99;개화;종합운동장;1;1;;
19:51:00;99:99:99;개화;종합운동장;1;1;;
20:52:00;99:99:99;개화;종합운동장;1;1;;
23:00:40;99:99:99;개화;종합운동장;1;1;;
23:35:20;99:99:99;개화;종합운동장;1;1;;
23:47:20;99:99:99;개화;종합운동장;1;1;;
19:58:00;99:99:99;개화;종합운동장;1;1;;
21:02:00;99:99:99;개화;종합운동장;1;1;;
23:23:25;99:99:99;개화;종합운동장;1;1;;
19:09:00;99:99:99;개화;종합운동장;1;1;;
20:05:00;99:99:99;개화;종합운동장;1;1;;
21:12:00;99:99:99;개화;종합운동장;1;1;;
19:16:00;99:99:99;개화;종합운동장;1;1;;
19:23:00;99:99:99;개화;종합운동장;1;1;;
20:12:05;99:99:99;개화;종합운동장;1;1;;
21:22:00;99:99:99;개화;종합운동장;1;1;;
20:22:00;99:99:99;개화;종합운동장;1;1;;
21:32:00;99:99:99;개화;종합운동장;1;1;;
19:30:00;99:99:99;개화;종합운동장;1;1;;
21:43:00;99:99:99;개화;종합운동장;1;1;;
23:11:40;99:99:99;개화;종합운동장;1;1;;
19:37:00;99:99:99;개화;종합운동장;1;1;;
20:32:00;99:99:99;개화;종합운동장;1;1;;
21:54:00;99:99:99;개화;종합운동장;1;1;;
22:41:20;99:99:99;개화;종합운동장;1;1;;
22:49:20;99:99:99;개화;종합운동장;1;1;;
18:41:00;99:99:99;개화;종합운동장;1;1;;
06:16:00;99:99:99;염창;종합운동장;1;1;;
06:26:40;99:99:99;마곡나루;종합운동장;1;1;;
06:38:00;99:99:99;개화;종합운동장;1;1;;
07:34:35;99:99:99;개화;종합운동장;1;1;;
06:57:30;99:99:99;개화;종합운동장;1;1;;
07:17:30;99:99:99;개화;종합운동장;1;1;;
06:48:35;99:99:99;개화;종합운동장;1;1;;
07:07:30;99:99:99;개화;종합운동장;1;1;;
07:26:05;99:99:99;개화;종합운동장;1;1;;
05:40:40;99:99:99;신논현;종합운동장;1;1;;
05:51:40;99:99:99;동작;종합운동장;1;1;;
06:03:00;99:99:99;샛강;종합운동장;1;1;;
00:00:00;05:30:00;종합운동장;개화;1;2;;
00:00:00;05:38:00;종합운동장;개화;1;2;;
00:00:00;05:46:00;종합운동장;개화;1;2;;
00:00:00;05:51:00;종합운동장;김포공항;1;2;Y;
00:00:00;05:58:00;종합운동장;개화;1;2;;
00:00:00;06:03:00;종합운동장;김포공항;1;2;Y;
00:00:00;06:08:00;종합운동장;개화;1;2;;
00:00:00;06:15:00;종합운동장;김포공항;1;2;Y;
00:00:00;06:22:00;종합운동장;개화;1;2;;
00:00:00;06:27:00;종합운동장;김포공항;1;2;Y;
00:00:00;06:34:00;종합운동장;개화;1;2;;
00:00:00;06:39:00;종합운동장;김포공항;1;2;Y;
00:00:00;06:46:00;종합운동장;개화;1;2;;
00:00:00;06:51:00;종합운동장;김포공항;1;2;Y;
00:00:00;06:56:00;종합운동장;개화;1;2;;
00:00:00;07:01:00;종합운동장;김포공항;1;2;Y;
00:00:00;07:06:00;종합운동장;개화;1;2;;
00:00:00;07:11:00;종합운동장;김포공항;1;2;Y;
00:00:00;07:15:00;종합운동장;개화;1;2;;
00:00:00;07:20:00;종합운동장;김포공항;1;2;Y;
00:00:00;07:24:00;종합운동장;개화;1;2;;
00:00:00;07:29:00;종합운동장;김포공항;1;2;Y;
00:00:00;07:32:00;종합운동장;개화;1;2;;
00:00:00;07:37:00;종합운동장;김포공항;1;2;Y;
00:00:00;07:40:00;종합운동장;개화;1;2;;
00:00:00;07:44:00;종합운동장;김포공항;1;2;Y;
00:00:00;07:48:00;종합운동장;개화;1;2;;
00:00:00;07:52:00;종합운동장;김포공항;1;2;Y;
00:00:00;07:56:00;종합운동장;개화;1;2;;
00:00:00;08:00:00;종합운동장;김포공항;1;2;Y;
00:00:00;08:03:40;종합운동장;개화;1;2;;
00:00:00;08:07:00;종합운동장;김포공항;1;2;Y;
00:00:00;08:11:00;종합운동장;개화;1;2;;
00:00:00;08:14:20;종합운동장;김포공항;1;2;Y;
00:00:00;08:19:00;종합운동장;개화;1;2;;
00:00:00;08:23:00;종합운동장;김포공항;1;2;Y;
00:00:00;08:27:00;종합운동장;개화;1;2;;
00:00:00;08:31:00;종합운동장;김포공항;1;2;Y;
00:00:00;08:35:00;종합운동장;개화;1;2;;
00:00:00;08:39:00;종합운동장;김포공항;1;2;Y;
00:00:00;08:43:00;종합운동장;개화;1;2;;
00:00:00;08:47:00;종합운동장;김포공항;1;2;Y;
00:00:00;08:51:00;종합운동장;개화;1;2;;
00:00:00;08:54:40;종합운동장;김포공항;1;2;Y;
00:00:00;08:58:00;종합운동장;개화;1;2;;
00:00:00;09:01:20;종합운동장;김포공항;1;2;Y;
00:00:00;09:04:40;종합운동장;개화;1;2;;
00:00:00;09:08:00;종합운동장;김포공항;1;2;Y;
00:00:00;09:11:20;종합운동장;개화;1;2;;
00:00:00;09:14:40;종합운동장;김포공항;1;2;Y;
00:00:00;09:18:00;종합운동장;개화;1;2;;
00:00:00;09:21:20;종합운동장;김포공항;1;2;Y;
00:00:00;09:24:40;종합운동장;개화;1;2;;
00:00:00;09:28:00;종합운동장;김포공항;1;2;Y;
00:00:00;09:32:00;종합운동장;개화;1;2;;
00:00:00;09:36:00;종합운동장;김포공항;1;2;Y;
00:00:00;09:41:00;종합운동장;개화;1;2;;
00:00:00;09:46:00;종합운동장;김포공항;1;2;Y;
00:00:00;09:51:00;종합운동장;개화;1;2;;
00:00:00;09:56:00;종합운동장;김포공항;1;2;Y;
00:00:00;10:01:00;종합운동장;개화;1;2;;
00:00:00;10:06:00;종합운동장;김포공항;1;2;Y;
00:00:00;10:11:00;종합운동장;개화;1;2;;
00:00:00;10:16:00;종합운동장;김포공항;1;2;Y;
00:00:00;10:21:00;종합운동장;개화;1;2;;
00:00:00;10:26:00;종합운동장;김포공항;1;2;Y;
00:00:00;10:31:00;종합운동장;개화;1;2;;
00:00:00;10:36:00;종합운동장;김포공항;1;2;Y;
00:00:00;10:41:00;종합운동장;개화;1;2;;
00:00:00;10:46:00;종합운동장;김포공항;1;2;Y;
00:00:00;10:51:00;종합운동장;개화;1;2;;
00:00:00;10:56:00;종합운동장;김포공항;1;2;Y;
00:00:00;11:01:00;종합운동장;개화;1;2;;
00:00:00;11:06:00;종합운동장;김포공항;1;2;Y;
00:00:00;11:12:00;종합운동장;개화;1;2;;
00:00:00;11:17:00;종합운동장;김포공항;1;2;Y;
00:00:00;11:23:00;종합운동장;개화;1;2;;
00:00:00;11:28:00;종합운동장;김포공항;1;2;Y;
00:00:00;11:34:00;종합운동장;개화;1;2;;
00:00:00;11:39:00;종합운동장;김포공항;1;2;Y;
00:00:00;11:44:00;종합운동장;개화;1;2;;
00:00:00;11:49:00;종합운동장;김포공항;1;2;Y;
00:00:00;11:54:00;종합운동장;개화;1;2;;
00:00:00;11:59:00;종합운동장;김포공항;1;2;Y;
00:00:00;12:04:00;종합운동장;개화;1;2;;
00:00:00;12:09:00;종합운동장;김포공항;1;2;Y;
00:00:00;12:14:00;종합운동장;개화;1;2;;
00:00:00;12:19:00;종합운동장;김포공항;1;2;Y;
00:00:00;12:24:00;종합운동장;개화;1;2;;
00:00:00;12:29:00;종합운동장;김포공항;1;2;Y;
00:00:00;12:34:00;종합운동장;개화;1;2;;
00:00:00;12:39:00;종합운동장;김포공항;1;2;Y;
00:00:00;12:45:00;종합운동장;개화;1;2;;
00:00:00;12:50:00;종합운동장;김포공항;1;2;Y;
00:00:00;12:56:00;종합운동장;개화;1;2;;
00:00:00;13:01:00;종합운동장;김포공항;1;2;Y;
00:00:00;13:07:00;종합운동장;개화;1;2;;
00:00:00;13:12:00;종합운동장;김포공항;1;2;Y;
00:00:00;13:17:00;종합운동장;개화;1;2;;
00:00:00;13:22:00;종합운동장;김포공항;1;2;Y;
00:00:00;13:27:00;종합운동장;개화;1;2;;
00:00:00;13:32:00;종합운동장;김포공항;1;2;Y;
00:00:00;13:37:00;종합운동장;개화;1;2;;
00:00:00;13:42:00;종합운동장;김포공항;1;2;Y;
00:00:00;13:47:00;종합운동장;개화;1;2;;
00:00:00;13:52:00;종합운동장;김포공항;1;2;Y;
00:00:00;13:57:00;종합운동장;개화;1;2;;
00:00:00;14:02:00;종합운동장;김포공항;1;2;Y;
00:00:00;14:07:00;종합운동장;개화;1;2;;
00:00:00;14:12:00;종합운동장;김포공항;1;2;Y;
00:00:00;14:18:00;종합운동장;개화;1;2;;
00:00:00;14:23:00;종합운동장;김포공항;1;2;Y;
00:00:00;14:29:00;종합운동장;개화;1;2;;
00:00:00;14:34:00;종합운동장;김포공항;1;2;Y;
00:00:00;14:40:00;종합운동장;개화;1;2;;
00:00:00;14:45:00;종합운동장;김포공항;1;2;Y;
00:00:00;14:50:00;종합운동장;개화;1;2;;
00:00:00;14:55:00;종합운동장;김포공항;1;2;Y;
00:00:00;15:00:00;종합운동장;개화;1;2;;
00:00:00;15:05:00;종합운동장;김포공항;1;2;Y;
00:00:00;15:10:00;종합운동장;개화;1;2;;
00:00:00;15:15:00;종합운동장;김포공항;1;2;Y;
00:00:00;15:20:00;종합운동장;개화;1;2;;
00:00:00;15:25:00;종합운동장;김포공항;1;2;Y;
