3.470008087158203125e+01
1.473592948913574219e+01
6.053136348724365234e+00
1.369675636291503906e+01
-5.355529785156250000e+01
-2.609866333007812500e+02
-3.861750488281250000e+02
-2.979449768066406250e+02
-2.760319519042968750e+02
-2.967713012695312500e+02
-1.899774627685546875e+02
-4.524175262451171875e+01
1.570107879638671875e+02
3.316063842773437500e+02
1.217343627929687500e+03
4.894612731933593750e+02
1.955889892578125000e+02
-1.344689941406250000e+02
-1.592117691040039062e+01
6.567419433593750000e+01
4.652035903930664062e+01
3.970812606811523438e+01
3.493209457397460938e+01
1.034682750701904297e+01
-4.591506958007812500e+01
-2.181389160156250000e+02
-3.972593688964843750e+02
-2.904769897460937500e+02
-2.753219299316406250e+02
-3.061741027832031250e+02
-2.145894927978515625e+02
-5.792877197265625000e+01
1.504363250732421875e+02
2.900453186035156250e+02
1.134845581054687500e+03
5.218419799804687500e+02
2.150169830322265625e+02
-9.439405822753906250e+01
-3.651918411254882812e+01
6.229759216308593750e+01
4.786280822753906250e+01
4.660937881469726562e+01
1.575718879699707031e+01
8.268560409545898438e+00
-2.592724418640136719e+01
-1.676820373535156250e+02
-3.978179016113281250e+02
-2.558933105468750000e+02
-2.446767425537109375e+02
-2.987189636230468750e+02
-2.147730407714843750e+02
-9.047972106933593750e+01
1.467405853271484375e+02
2.569833679199218750e+02
1.096676757812500000e+03
5.084141845703125000e+02
2.034916839599609375e+02
-1.160254821777343750e+02
-2.099590682983398438e+01
6.272374343872070312e+01
4.977614212036132812e+01
3.117219543457031250e+01
1.296796226501464844e+01
2.046700668334960938e+01
1.839102935791015625e+01
-1.753063354492187500e+02
-4.042941284179687500e+02
-2.511432342529296875e+02
-2.573762207031250000e+02
-3.066765136718750000e+02
-2.238978576660156250e+02
-4.475089263916015625e+01
1.376519317626953125e+02
2.974663085937500000e+02
1.100615234375000000e+03
4.787022705078125000e+02
2.447066497802734375e+02
-1.125899276733398438e+02
3.896567916870117188e+01
8.297301483154296875e+01
7.324939727783203125e+01
9.569870758056640625e+01
6.583100128173828125e+01
-1.998679924011230469e+01
-5.962508392333984375e+01
-2.224633026123046875e+02
-3.805964355468750000e+02
-2.787472534179687500e+02
-2.568556823730468750e+02
-3.020646972656250000e+02
-2.133622894287109375e+02
-8.314142608642578125e+01
1.158974761962890625e+02
1.710020599365234375e+02
3.235068664550781250e+02
3.573773193359375000e+02
3.138881225585937500e+02
2.304147796630859375e+02
2.295762939453125000e+02
1.764981231689453125e+02
1.889375915527343750e+02
8.225850677490234375e+01
8.910704612731933594e+00
-5.903178787231445312e+01
-6.270566940307617188e+01
-1.838602447509765625e+02
-1.676293334960937500e+02
-1.938172302246093750e+02
-2.100519866943359375e+02
-2.288006286621093750e+02
-2.118900604248046875e+02
1.606693649291992188e+01
1.075003585815429688e+02
1.037877349853515625e+02
1.752803649902343750e+02
1.400332336425781250e+02
2.264906616210937500e+02
1.729025268554687500e+02
2.243782958984375000e+02
2.260528259277343750e+02
1.998959350585937500e+02
9.538162231445312500e+01
2.867354011535644531e+01
-3.466093826293945312e+01
-1.325009613037109375e+02
-1.583899383544921875e+02
-1.475738677978515625e+02
-1.374522705078125000e+02
-1.501392822265625000e+02
-1.679145355224609375e+02
-9.018157196044921875e+01
2.859935760498046875e+00
1.511409759521484375e+02
3.439595947265625000e+02
1.212383544921875000e+03
7.055537109375000000e+02
1.966758270263671875e+02
5.689283370971679688e+01
-4.652501678466796875e+01
3.920897674560546875e+01
2.930124092102050781e+01
1.596892166137695312e+01
6.666002273559570312e+00
-1.042866420745849609e+01
-9.846339225769042969e+00
-2.272995452880859375e+02
-4.358279418945312500e+02
-2.678567504882812500e+02
-2.573035888671875000e+02
-2.869218444824218750e+02
-1.849350891113281250e+02
-6.392674636840820312e+01
1.566577148437500000e+02
3.091208496093750000e+02
1.141780395507812500e+03
5.013984985351562500e+02
2.054208831787109375e+02
-1.350939331054687500e+02
-1.998735237121582031e+01
5.427785491943359375e+01
4.503238677978515625e+01
2.025282859802246094e+01
1.758836746215820312e+01
3.186997604370117188e+01
-3.259095668792724609e+00
-2.161726684570312500e+02
-3.936073303222656250e+02
-2.793307189941406250e+02
-2.651302490234375000e+02
-2.991867370605468750e+02
-2.149772033691406250e+02
-6.280179214477539062e+01
1.500108947753906250e+02
2.877761535644531250e+02
1.197724975585937500e+03
4.672506713867187500e+02
2.239997406005859375e+02
-1.082385482788085938e+02
-4.715650558471679688e+01
6.380434799194335938e+01
4.389535903930664062e+01
2.966851997375488281e+01
1.635537528991699219e+01
1.730379486083984375e+01
1.081535530090332031e+01
-1.345561828613281250e+02
-4.163236389160156250e+02
-2.377954559326171875e+02
-2.475828399658203125e+02
-3.013222961425781250e+02
-2.106817016601562500e+02
-4.520166397094726562e+01
1.358311614990234375e+02
2.866525268554687500e+02
1.123664672851562500e+03
5.027243041992187500e+02
2.408593139648437500e+02
-1.474482269287109375e+02
-3.379932785034179688e+01
5.531142425537109375e+01
4.266189193725585938e+01
2.477727127075195312e+01
2.402914237976074219e+01
4.822953414916992188e+01
9.619296073913574219e+00
-1.817792205810546875e+02
-4.207507019042968750e+02
-2.617116394042968750e+02
-2.545063018798828125e+02
-2.938412475585937500e+02
-2.292711639404296875e+02
-8.491444396972656250e+01
1.411233062744140625e+02
2.531644439697265625e+02
1.135307861328125000e+03
4.682022705078125000e+02
2.601239318847656250e+02
-1.003100357055664062e+02
2.556035995483398438e+01
8.195215606689453125e+01
7.208427429199218750e+01
5.737091064453125000e+01
8.372651100158691406e+00
-1.125444698333740234e+01
-2.936319160461425781e+01
-1.973591613769531250e+02
-4.095122680664062500e+02
-2.542551574707031250e+02
-2.558496704101562500e+02
-3.106637268066406250e+02
-2.425859985351562500e+02
-9.804094696044921875e+01
1.206447830200195312e+02
1.791514587402343750e+02
3.590480346679687500e+02
3.352839050292968750e+02
3.237400817871093750e+02
2.447628326416015625e+02
2.783456115722656250e+02
1.977595825195312500e+02
1.558657073974609375e+02
5.790770339965820312e+01
2.872878074645996094e+00
-3.649109268188476562e+01
-6.195249176025390625e+01
-1.833299255371093750e+02
-1.679194183349609375e+02
-1.791707916259765625e+02
-2.158550720214843750e+02
-2.261009216308593750e+02
-2.124475708007812500e+02
-4.097347259521484375e-01
1.115454635620117188e+02
9.660995483398437500e+01
5.833171844482421875e+01
1.488443450927734375e+02
2.343758392333984375e+02
1.776112365722656250e+02
2.209791259765625000e+02
1.997718811035156250e+02
1.686137390136718750e+02
8.543963623046875000e+01
3.985388183593750000e+01
-2.111901664733886719e+01
-1.040876159667968750e+02
-1.400433349609375000e+02
-1.447761993408203125e+02
-1.456329193115234375e+02
-1.609809265136718750e+02
-1.603032684326171875e+02
-1.196818389892578125e+02
-1.321520805358886719e+01
1.653568420410156250e+02
3.450918273925781250e+02
1.348165161132812500e+03
6.603056640625000000e+02
2.283548278808593750e+02
5.830828094482421875e+01
-2.617054367065429688e+01
4.625488281250000000e+01
3.604016113281250000e+01
1.605170440673828125e+01
3.762741088867187500e-01
-6.650850296020507812e+00
-2.903560829162597656e+01
-2.436274566650390625e+02
-4.423294677734375000e+02
-2.719941406250000000e+02
-2.654424438476562500e+02
-3.062842712402343750e+02
-1.924880371093750000e+02
-4.901720046997070312e+01
1.444606933593750000e+02
2.961974792480468750e+02
1.155525512695312500e+03
5.133035278320312500e+02
1.975903167724609375e+02
-1.359657135009765625e+02
-2.355264472961425781e+01
5.704853820800781250e+01
4.120951080322265625e+01
2.239896392822265625e+01
2.900017547607421875e+01
3.974829483032226562e+01
1.215030765533447266e+01
-2.143781433105468750e+02
-3.888060607910156250e+02
-2.759188232421875000e+02
-2.845797729492187500e+02
-3.014021606445312500e+02
-1.965243835449218750e+02
-3.442292404174804688e+01
1.423368072509765625e+02
3.361313171386718750e+02
1.148918945312500000e+03
5.124244384765625000e+02
2.268433380126953125e+02
-1.226545486450195312e+02
-4.275288391113281250e+01
6.573456573486328125e+01
4.580584716796875000e+01
2.768076896667480469e+01
1.145994567871093750e+01
2.385710525512695312e+01
-7.521694183349609375e+00
-1.434474792480468750e+02
-4.270861511230468750e+02
-2.582316284179687500e+02
-2.500530853271484375e+02
-3.036439819335937500e+02
-2.187619171142578125e+02
-7.135263824462890625e+01
1.427942810058593750e+02
2.586496887207031250e+02
1.101150024414062500e+03
4.904224853515625000e+02
2.361415252685546875e+02
-1.170083084106445312e+02
-2.956379699707031250e+01
6.353303146362304688e+01
4.767585372924804688e+01
2.020839691162109375e+01
1.601516723632812500e+01
2.260296249389648438e+01
-1.287286758422851562e+00
-1.793442535400390625e+02
-4.254948425292968750e+02
-2.673150634765625000e+02
-2.609207763671875000e+02
-3.184183654785156250e+02
-2.158136749267578125e+02
-5.629654312133789062e+01
1.490178833007812500e+02
2.984398193359375000e+02
1.108898071289062500e+03
5.116852722167968750e+02
2.250574493408203125e+02
-8.374071502685546875e+01
3.759402847290039062e+01
7.899428558349609375e+01
6.048716735839843750e+01
3.083348464965820312e+01
6.865739822387695312e-02
-3.307597732543945312e+01
-3.826371383666992188e+01
-2.050299377441406250e+02
-4.137855224609375000e+02
-2.865924072265625000e+02
-2.696095581054687500e+02
-3.130201416015625000e+02
-2.008452301025390625e+02
-6.996047210693359375e+01
1.352171173095703125e+02
2.025835113525390625e+02
3.772930908203125000e+02
3.137385864257812500e+02
2.407093658447265625e+02
2.619093627929687500e+02
2.615516357421875000e+02
2.671022033691406250e+02
1.882176208496093750e+02
7.505626678466796875e+01
-6.312534809112548828e+00
-6.174288940429687500e+01
-7.363174438476562500e+01
-1.753039550781250000e+02
-1.673575439453125000e+02
-1.746000976562500000e+02
-1.892159271240234375e+02
-2.031805267333984375e+02
-1.891983184814453125e+02
8.565444946289062500e+00
1.224950561523437500e+02
1.435612030029296875e+02
1.339943084716796875e+02
1.946210021972656250e+02
2.312385864257812500e+02
1.725065307617187500e+02
2.348481597900390625e+02
2.072628784179687500e+02
1.574643249511718750e+02
6.926900482177734375e+01
2.205772781372070312e+01
-3.851080322265625000e+01
-1.123441009521484375e+02
-1.447582092285156250e+02
-1.493059234619140625e+02
-1.583132324218750000e+02
-1.707521362304687500e+02
-1.684679718017578125e+02
-1.098786697387695312e+02
1.683021736145019531e+01
1.463882293701171875e+02
3.471903686523437500e+02
